Timestamp,Amount,Use Chip,DayOfWeek,Month,Hour
2015-11-01,1194.08,10,37,121,98
2015-11-08,1289.83,15,41,165,149
2015-11-15,1114.02,13,59,165,156
2015-11-22,2495.76,23,73,297,336
2015-11-29,1545.29,23,56,198,175
2015-12-06,1072.86,19,41,166,121
2015-12-13,939.11,17,38,156,179
2015-12-20,1594.21,19,50,216,153
2015-12-27,2249.32,28,68,240,199
2016-01-03,1547.8799999999999,8,60,151,202
2016-01-10,1385.21,21,35,18,186
2016-01-17,1760.29,25,56,19,183
2016-01-24,1672.58,28,80,22,208
2016-01-31,1626.34,23,41,17,209
2016-02-07,1017.0,9,49,32,154
2016-02-14,1926.16,17,62,40,211
2016-02-21,1133.75,22,57,36,146
2016-02-28,2224.05,21,40,32,165
2016-03-06,1229.0700000000002,14,42,36,102
2016-03-13,1581.26,21,50,60,212
2016-03-20,1154.01,12,40,54,172
2016-03-27,1479.74,17,33,48,146
2016-04-03,2268.64,15,72,88,261
2016-04-10,776.02,15,43,60,159
2016-04-17,1176.93,25,46,80,192
2016-04-24,1070.22,10,53,56,188
2016-05-01,1102.43,14,40,59,152
2016-05-08,1039.34,21,71,105,243
2016-05-15,1746.37,22,54,85,196
2016-05-22,926.69,10,25,55,139
2016-05-29,768.22,27,88,120,323
2016-06-05,1427.25,28,54,114,179
2016-06-12,1620.29,16,42,90,131
2016-06-19,1492.11,22,56,114,173
2016-06-26,1358.43,16,47,90,120
2016-07-03,1176.78,23,40,89,123
2016-07-10,1181.75,18,38,91,135
2016-07-17,1248.68,13,53,105,119
2016-07-24,1635.52,19,55,126,142
2016-07-31,870.52,4,27,70,108
2016-08-07,1545.8999999999999,13,76,152,207
2016-08-14,579.98,7,44,80,76
2016-08-21,2185.04,19,45,136,151
2016-08-28,1017.15,10,22,80,74
2016-09-04,1474.26,19,50,169,144
2016-09-11,1785.36,20,71,243,239
2016-09-18,2201.31,29,79,261,324
2016-09-25,1435.8600000000001,12,34,108,101
2016-10-02,612.82,16,38,129,185
2016-10-09,1140.18,18,45,150,146
2016-10-16,1105.38,11,26,140,127
2016-10-23,1564.83,23,55,190,197
2016-10-30,1297.94,17,48,160,128
2016-11-06,1598.68,15,51,185,148
2016-11-13,1551.3,20,65,253,265
2016-11-20,1115.56,12,40,154,125
2016-11-27,1696.4,22,61,242,238
2016-12-04,1602.39,15,44,173,130
2016-12-11,1336.3999999999999,17,70,240,250
2016-12-18,1297.85,20,54,228,168
2016-12-25,1000.65,14,43,168,140
2017-01-01,1050.3899999999999,12,28,109,95
2017-01-08,1421.87,19,61,19,161
2017-01-15,1880.31,18,54,16,159
2017-01-22,1121.1200000000001,22,51,18,159
2017-01-29,2066.21,24,43,17,174
2017-02-05,1448.97,19,65,31,133
2017-02-12,963.52,13,49,36,191
2017-02-19,2147.56,24,56,42,235
2017-02-26,553.68,23,60,42,179
2017-03-05,1207.11,19,48,47,136
2017-03-12,1254.68,21,55,57,169
2017-03-19,1361.1,12,52,54,198
2017-03-26,1102.24,24,60,48,199
2017-04-02,760.53,11,55,58,182
2017-04-09,874.03,10,27,44,72
2017-04-16,1519.5,17,57,80,201
2017-04-23,1872.1,16,61,108,286
2017-04-30,1440.73,20,51,72,196
2017-05-07,1492.79,12,43,75,128
2017-05-14,2402.87,25,46,80,148
2017-05-21,772.71,10,41,55,82
2017-05-28,1334.31,19,64,95,166
2017-06-04,1648.05,18,39,96,209
2017-06-11,1659.49,16,40,96,152
2017-06-18,1378.54,14,48,102,140
2017-06-25,948.46,12,62,108,185
2017-07-02,1548.91,15,66,111,176
2017-07-09,1462.99,22,53,119,189
2017-07-16,1978.69,20,32,126,202
2017-07-23,1304.77,17,43,98,209
2017-07-30,1167.28,22,77,175,245
2017-08-06,1147.57,15,50,134,155
2017-08-13,1792.28,27,71,216,251
2017-08-20,1325.08,22,35,112,151
2017-08-27,1180.22,26,62,152,180
2017-09-03,1573.02,14,66,162,167
2017-09-10,808.4,10,36,90,101
2017-09-17,1470.29,16,49,162,141
2017-09-24,845.53,20,66,171,193
2017-10-01,1045.1,13,51,119,112
2017-10-08,1530.38,14,69,210,165
2017-10-15,1319.21,20,57,190,184
2017-10-22,1450.86,20,64,210,184
2017-10-29,1590.6399999999999,23,61,210,238
2017-11-05,1329.65,17,49,191,161
2017-11-12,2607.07,26,59,264,261
2017-11-19,1307.02,20,56,209,198
2017-11-26,1436.34,14,45,176,123
2017-12-03,2987.34,31,86,320,292
2017-12-10,1933.08,24,71,252,186
2017-12-17,1202.26,12,48,168,163
2017-12-24,833.79,16,55,240,177
2017-12-31,1167.6,17,40,228,187
2018-01-07,969.3399999999999,8,31,9,111
2018-01-14,837.09,23,45,16,161
2018-01-21,770.22,11,44,11,122
2018-01-28,1944.79,19,76,23,212
2018-02-04,1935.83,19,79,40,242
2018-02-11,1746.36,17,35,26,91
2018-02-18,1553.35,26,60,44,235
2018-02-25,1522.55,14,64,36,152
2018-03-04,1119.47,17,49,42,153
2018-03-11,1817.0,18,53,51,140
2018-03-18,1531.66,30,67,60,182
2018-03-25,1306.07,21,75,69,251
2018-04-01,2037.57,23,68,65,247
2018-04-08,1312.68,11,43,52,86
2018-04-15,743.94,15,32,40,83
2018-04-22,1066.18,14,29,56,129
2018-04-29,1118.45,13,59,64,145
2018-05-06,1249.6299999999999,20,47,72,123
2018-05-13,1126.08,17,62,90,165
2018-05-20,1592.27,16,88,130,264
2018-05-27,1375.91,24,56,85,149
2018-06-03,1317.1200000000001,11,62,94,153
2018-06-10,1345.87,17,41,96,178
2018-06-17,784.99,12,38,72,93
2018-06-24,2075.61,14,89,144,263
2018-07-01,1430.22,17,58,119,221
2018-07-08,1540.17,19,41,119,198
2018-07-15,814.99,10,57,112,152
2018-07-22,2101.2,20,49,147,166
2018-07-29,1300.79,16,64,147,171
2018-08-05,1248.55,18,56,137,182
2018-08-12,1312.82,22,63,152,180
2018-08-19,923.19,14,41,96,126
2018-08-26,1434.35,21,75,152,201
2018-09-02,1523.82,24,74,190,208
2018-09-09,1641.31,17,53,162,165
2018-09-16,1861.1,18,73,198,235
2018-09-23,1775.58,21,62,207,235
2018-09-30,1739.92,21,62,198,193
2018-10-07,1354.9,14,64,220,195
2018-10-14,2979.44,15,69,190,251
2018-10-21,1082.82,21,62,200,239
2018-10-28,1370.99,10,45,170,157
2018-11-04,1186.92,18,41,148,120
2018-11-11,1116.58,18,55,187,148
2018-11-18,972.29,10,32,143,134
2018-11-25,1026.97,15,56,176,183
2018-12-02,1767.83,23,88,315,291
2018-12-09,1645.1200000000001,17,67,240,205
2018-12-16,1706.98,16,69,240,165
2018-12-23,1617.46,30,62,252,258
2018-12-30,1749.04,16,69,204,190
2019-01-06,1302.97,25,81,44,242
2019-01-13,1383.52,17,72,20,161
2019-01-20,707.85,14,58,16,147
2019-01-27,1079.27,16,47,16,177
2019-02-03,1498.42,22,56,28,205
2019-02-10,1585.07,24,55,34,160
2019-02-17,1533.81,15,58,38,176
2019-02-24,1443.96,21,50,40,198
2019-03-03,1231.35,17,64,47,135
2019-03-10,2815.24,19,53,63,204
2019-03-17,1245.89,13,59,45,121
2019-03-24,590.37,10,17,30,102
2019-03-31,1468.43,19,61,63,198
2019-04-07,1465.2,19,49,72,169
2019-04-14,976.2,28,51,68,201
2019-04-21,1361.32,16,53,88,207
2019-04-28,2172.16,16,101,108,256
2019-05-05,1275.7,18,49,87,160
2019-05-12,1621.93,18,66,100,194
2019-05-19,931.46,5,34,50,78
2019-05-26,1935.5,36,98,130,290
2019-06-02,2083.2,21,68,119,204
2019-06-09,1934.01,15,82,162,275
2019-06-16,1299.29,11,32,78,105
2019-06-23,1328.76,17,70,114,218
2019-06-30,1258.13,7,43,78,86
2019-07-07,1823.72,23,54,112,146
2019-07-14,887.94,8,53,112,149
2019-07-21,1243.82,19,44,112,180
2019-07-28,2085.92,24,85,175,217
2019-08-04,1048.02,8,32,89,104
2019-08-11,1340.3,26,55,136,155
2019-08-18,1403.36,26,63,160,172
2019-08-25,1483.67,20,57,144,176
2019-09-01,1290.51,12,48,139,200
2019-09-08,1050.51,10,42,117,127
2019-09-15,1770.37,25,78,234,254
2019-09-22,2192.46,16,54,162,182
2019-09-29,1346.85,12,48,135,149
2019-10-06,1353.8,16,57,167,164
2019-10-13,1428.05,11,57,170,139
2019-10-20,1557.16,18,43,170,159
2019-10-27,902.1999999999999,17,51,180,236
2019-11-03,1725.52,21,58,209,171
2019-11-10,1668.16,19,64,220,213
2019-11-17,1261.38,17,68,253,276
2019-11-24,1101.41,14,34,154,137
2019-12-01,1229.7,18,36,189,162
2019-12-08,1091.49,14,40,144,122
2019-12-15,1476.98,21,51,228,166
2019-12-22,1787.66,18,30,144,110
2019-12-29,1626.85,17,43,168,118
2020-01-05,937.89,13,45,58,185
2020-01-12,778.46,17,47,18,202
2020-01-19,1245.83,19,36,13,91
2020-01-26,1436.1200000000001,16,74,21,203
2020-02-02,1756.99,18,53,22,205
2020-02-09,1667.71,24,67,42,213
2020-02-16,1252.12,15,41,34,170
2020-02-23,1521.81,12,34,24,92
2020-03-01,1032.01,8,33,28,146
